system:index,Air_Temp,LST,L_NDVI,NDBI,NDWI,Relative_Humidity,S2_NDVI,Wind_Speed,.geo
2280,18.77092323303225,30.911895319999985,0.15508652036195686,-0.014534516987922332,-0.22377779201640294,62.60771955682329,0.1298349347129835,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.49049885389427,12.926998698343382]}"
2281,18.77092323303225,35.068207640000026,0.14770612178110484,0.14286587158836175,-0.28690277562768396,62.60771955682329,0.11876627278189465,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.46959836377019,12.895281794330838]}"
2282,18.543546930948935,31.21268108000004,0.6581475747099621,-0.22670892729654873,-0.6168426277311879,62.90115217725584,0.7376294591484465,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.46395793099158,13.043735082105814]}"
2283,18.079354222615564,24.868835960000013,-0.10163270472092191,-0.3407631280695131,0.24020552344251797,65.82244784811813,-0.4246575342465753,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.66318518326813,13.139609091352327]}"
2284,18.17033729553225,36.32945702000001,0.16169331110239318,0.1846229966655911,-0.37174912236256374,64.52942736293296,0.10845631295385336,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.5947930728368,13.128866190158922]}"
2285,18.12785682678225,32.074022119999995,0.5044562766133739,-0.0068422143893842715,-0.5362340165683259,65.54639981076248,0.49298195359495844,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.74174253607923,13.035932672680001]}"
2286,18.17033729553225,30.221455279999986,0.48650621168380415,0.010979524670209658,-0.5551747249111317,64.52942736293296,0.4859559045605557,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.55869540583484,13.147857261531447]}"
2287,18.345793024698935,31.13406662,0.5866941669791702,-0.171123566526386,-0.5795859494315291,64.89503711773511,0.6804026423403586,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.65835834952074,12.846954407318616]}"
2288,18.23601112365725,29.712170300000025,0.409108555554597,-0.0807945792858845,-0.5434203314875362,65.39613749133562,0.399314807765512,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.70836303077155,12.90664586652643]}"
2289,18.23601112365725,31.448524460000044,0.39751457164852094,0.018409899633861828,-0.48531932799301825,65.39613749133562,0.2940870018233915,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.68125379053092,12.882202103994176]}"
2290,18.079354222615564,31.612589420000006,0.18627503542296936,0.03349682379222994,-0.24259709419400383,65.82244784811813,0.48141086749285034,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.6505475278765,13.063172030375899]}"
2291,18.079354222615564,29.794202779999978,0.766795394280223,-0.27380738535759197,-0.7058515253829567,65.82244784811813,0.7505315379163714,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.6923590740222,13.111969010511546]}"
2292,18.079354222615564,31.70145794000001,0.5379516304441644,-0.04167056402581611,-0.5925353258198002,65.82244784811813,0.49064449064449067,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.67598179014308,13.092513716145351]}"
2293,18.42692909240725,27.719464640000012,0.7401458898956527,-0.19200519841358768,-0.6721569120512982,63.215962152773066,0.8212962962962963,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.52345607427335,13.058266158824544]}"
2294,18.17033729553225,30.52224104000004,0.5398905671504867,-0.04519450482856782,-0.5565804181328917,64.52942736293296,0.6800264988406757,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.56687370637619,13.07995392455075]}"
2295,19.11906776428225,31.725384080000026,0.6883911644107402,-0.17361643180689806,-0.6656111903684887,62.28048726827334,0.7911975435005117,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.54333516506132,12.810851223713414]}"
2296,18.543546930948935,31.240025240000023,0.29751114947489554,-0.027733067445338634,-0.3538865694047004,62.90115217725584,0.3594989561586639,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.50235392286741,12.987066278639645]}"
2297,18.23601112365725,29.353278199999977,0.5974351649049296,-0.20878751339120571,-0.6092350984906625,65.39613749133562,0.5655806182121972,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.71071053001681,12.867348211772494]}"
2298,18.079354222615564,32.83282256000001,0.40717943935402146,0.049267782976019865,-0.4883564177386872,65.82244784811813,0.3744602097470697,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.68819033104349,13.096952168014244]}"
2299,18.77092323303225,33.62238518000004,0.4115841545592645,-0.010985945354825381,-0.46964166950540975,62.60771955682329,0.4670487106017192,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.45577365000526,12.884339697183897]}"
2300,18.17033729553225,30.166766960000018,0.5613515981735161,-0.08110432396200885,-0.5509130328292678,64.52942736293296,0.6249033255993813,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.64858587832866,13.132727728135107]}"
2301,18.77092323303225,31.038362060000054,0.563532411108932,-0.07556842356506127,-0.5919301452235953,62.60771955682329,0.5580274378939563,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.54341139471964,12.860929007093851]}"
2302,18.77092323303225,30.782010560000003,0.3561092048336567,0.021510970774502626,-0.44433459270505987,62.60771955682329,0.37151141718013775,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.50325561195302,12.9483296904483]}"
2303,19.11906776428225,34.740077720000045,0.5392175010517459,0.019109919571045637,-0.5722499634732237,62.28048726827334,0.4827586206896552,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.49718147265237,12.80576224567442]}"
2304,18.345793024698935,33.65314736000005,0.29291320170118224,0.006178733921249295,-0.3442383814133003,64.89503711773511,0.2438954323470267,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.68528408631695,12.80119855545293]}"
2305,18.17033729553225,27.534891560000005,0.7261957664502563,-0.2961359419251929,-0.6472462119253245,64.52942736293296,0.7574906367041199,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.58706550775291,13.07808522506885]}"
2306,19.11906776428225,32.72002789999999,0.47854177512581253,-0.08042041602653205,-0.5132040930639234,62.28048726827334,0.49384483252218725,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.47722638079688,12.832164961125693]}"
2307,18.12785682678225,29.97193981999999,0.2281695841343722,0.03388333054752979,-0.2779532533164877,65.54639981076248,0.15496778569006442,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.70814577701836,13.007284719092642]}"
2308,18.178475316365564,30.799100660000022,0.40799149682985,-0.02443235466031196,-0.42857859426923306,64.33165852586,0.36246786632390743,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.5603884222641,12.961105823796203]}"
2309,18.42692909240725,28.72094450000003,0.7594240508978277,-0.3060245455957745,-0.717821296629287,63.215962152773066,0.8275290215588723,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.48348399966767,13.140657570544453]}"
2310,18.178475316365564,30.399192319999997,0.4838276687602049,-0.09729033022711447,-0.509440883662635,64.33165852586,0.23119777158774374,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.60919326223282,13.021945908570604]}"
2311,18.33977088928225,28.635493999999994,0.5586073206059484,-0.15963213547785934,-0.5456459991576037,64.03543207444856,0.7610544217687075,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.59479557143216,12.933077993648705]}"
2312,18.079354222615564,31.093050380000022,0.25106181504226377,0.0010396570799535423,-0.2781789080561978,65.82244784811813,0.1079380445304937,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.65681758298359,13.092954452047415]}"
2313,18.079354222615564,29.961685760000023,0.4110345347041765,-0.0035355375088388114,-0.5051904226257432,65.82244784811813,0.342204223315013,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.67380285519086,13.097695349547227]}"
2314,18.42692909240725,32.91485504000002,0.17654195847155668,0.034854201969170995,-0.277549863251284,63.215962152773066,0.1310513447432763,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.51841305916233,13.125767352755439]}"
2315,18.345793024698935,28.420158740000034,0.8151091171774011,-0.38841845563251587,-0.758718502873422,64.89503711773511,0.8051363516018004,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.72025140826743,12.813952002989806]}"
2316,18.178475316365564,29.944595660000005,0.3796312318548,-0.012337492857797878,-0.3610644815584069,64.33165852586,0.2049792531120332,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.60192093924321,13.01715196966459]}"
2318,18.079354222615564,31.732220120000022,0.30364072905184003,0.12317372293910633,-0.4219758861510081,65.82244784811813,0.38071334214002645,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.68524128586307,13.11286302964845]}"
2319,18.543546930948935,29.958267739999997,0.309165380324311,-0.04621622942009866,-0.32015134118807453,62.90115217725584,0.5866579463701765,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.5423989867412,12.984370750723954]}"
2320,18.543546930948935,33.68732756000003,0.5254774349375975,-0.044025959529922,-0.5466177431673765,62.90115217725584,0.5503585905830994,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.45860253440392,12.97630763734987]}"
2321,18.23601112365725,35.55356648000003,0.38177260749405495,0.1135273767848822,-0.4926855008366371,65.39613749133562,0.23564189189189189,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.73774877166102,12.899733104046357]}"
2322,18.77092323303225,31.827924680000024,0.5799070915013781,-0.1912939210057773,-0.577565632458234,62.60771955682329,0.5362095531587057,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.5179630386065,12.907203507480641]}"
2323,18.42692909240725,27.394752740000058,0.7174370184435597,-0.18108030865961702,-0.6813129587137302,63.215962152773066,0.8340425531914893,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.49273489458659,13.144452856197463]}"
2324,18.33977088928225,29.667736040000023,0.14416775884665795,-0.056253912872206546,-0.2099889602488377,64.03543207444856,0.1584008097165992,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.63834288856133,12.929718258299372]}"
2325,18.12785682678225,30.532495100000006,0.41110336489670557,-0.1502665218360873,-0.438472126015419,65.54639981076248,0.146807440925088,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.65170722453507,13.024504329004857]}"
2326,18.77092323303225,35.97398294000004,0.4147041014691353,0.08330709067912548,-0.5109726937771765,62.60771955682329,0.4189978481401783,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.47033443390083,12.868726781594297]}"
2327,18.12785682678225,31.35965594000004,0.3400656215822094,-0.0286273961102561,-0.42279852912715304,65.54639981076248,0.4661508704061896,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.65692374469269,13.015221233603215]}"
2328,18.079354222615564,32.55596294000003,0.42375773381793974,0.0024057037047837105,-0.5053020636247634,65.82244784811813,0.4115068493150685,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.69976255958072,13.057891630926132]}"
2330,18.12785682678225,27.47678522000001,0.6925206859141474,-0.20583043964791253,-0.6461926135916214,65.54639981076248,0.7468536497662711,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.71980060255338,13.041338252429005]}"
2331,18.33977088928225,29.85230912000003,0.3236462594175996,-0.04409124336643758,-0.3032964488330936,64.03543207444856,0.4048991354466859,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.56970819374047,12.944291271592673]}"
2332,18.42692909240725,30.105242599999997,0.3566677872477869,-0.04054156534224482,-0.4443228070175438,63.215962152773066,0.3373584905660377,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.4867828803099,13.123001780138493]}"
2333,18.345793024698935,26.000200580000012,0.7910299990099336,-0.34389896613632137,-0.7682420214065785,64.89503711773511,0.7628128724672228,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.7241757125235,12.816541166170602]}"
2334,19.11906776428225,28.84057519999999,0.7470561699877113,-0.2237730997210599,-0.7036222431210752,62.28048726827334,0.7955696202531646,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.5170580097124,12.827839943144713]}"
2336,18.543546930948935,31.045198099999993,0.5671286362221157,-0.10343111406039857,-0.582361187815965,62.90115217725584,0.5987862440997977,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.47670117755517,12.997892327157581]}"
2337,19.11906776428225,29.60279366000003,0.7452793392222095,-0.2159207161125319,-0.6848960063791615,62.28048726827334,0.8146431881371641,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.54939125095147,12.840193812896816]}"
2338,18.079354222615564,31.940719339999987,0.3762298162737396,0.1230464347434067,-0.342598317636063,65.82244784811813,0.5657075051913378,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.74651524642805,13.110111151080789]}"
2339,18.23601112365725,30.25905350000005,0.5872691427704845,-0.10135605006954096,-0.5840522204894354,65.39613749133562,0.5374793095294396,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.72026982717483,12.885751151451611]}"
2340,18.23601112365725,30.62136362000001,0.6233705409413783,-0.28275585573082923,-0.5842617456055154,65.39613749133562,0.46018322762508806,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.69573897734767,12.921578278664306]}"
2341,18.12785682678225,30.69997808000005,0.15407568630204305,0.017101683260083125,-0.2211542926127131,65.54639981076248,0.03166904422253923,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.67570129259575,13.017807202909214]}"
2342,18.345793024698935,31.12723058000006,0.29331911180064013,-0.0718992767211359,-0.34558508268249416,64.89503711773511,0.14526184538653367,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.70026088969058,12.800275944586948]}"
2343,18.33977088928225,30.812772740000014,0.13937414603259232,0.05880733591371331,-0.20698152240681775,64.03543207444856,0.17974105102817975,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.6216576797165,12.855975775196617]}"
2344,18.12785682678225,30.077898440000013,0.1373979278959429,0.09300320434452487,-0.20510562627704781,65.54639981076248,0.06706535668517727,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.71228782563178,12.959064862363144]}"
2345,18.42692909240725,32.484184519999985,0.5828502603828191,-0.05696447892979681,-0.6097002167744664,63.215962152773066,0.592212389380531,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.50184223185772,13.103591414664386]}"
2346,18.42692909240725,29.893325360000006,0.33215640809443503,-0.035211411800839525,-0.37561559600576827,63.215962152773066,0.3224043715846995,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.51646146363134,13.05494823267641]}"
2347,18.33977088928225,29.75318654,0.5345355213703302,-0.144776759721754,-0.5483530033468381,64.03543207444856,0.35435229609321456,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.58370903669386,12.92031124727779]}"
2348,18.77092323303225,32.337209659999985,0.20577132790873237,0.03661669757154661,-0.23657949070887824,62.60771955682329,0.07935417382342838,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.54680067669955,12.908369827613631]}"
2349,18.17033729553225,28.139881100000025,0.692923458608726,-0.18586353669547273,-0.6558542503981194,64.52942736293296,0.735062893081761,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.60097583978367,13.11906080097168]}"
